date,revenue_usd
2026-01-01,659.39
2026-01-02,385.58
2026-01-03,572.52
2026-01-04,527.33
2026-01-05,325.20
2026-01-06,409.54
2026-01-07,409.76
2026-01-08,549.90
2026-01-09,473.40
2026-01-10,656.75
2026-01-11,554.68
2026-01-12,369.42
2026-01-13,409.43
2026-01-14,457.43
2026-01-15,400.33
2026-01-16,561.56
2026-01-17,497.87
2026-01-18,685.53
2026-01-19,480.27
2026-01-20,448.68
2026-01-21,560.64
2026-01-22,455.83
2026-01-23,445.20
2026-01-24,602.59
2026-01-25,783.55
2026-01-26,419.52
2026-01-27,427.78
2026-01-28,410.90
2026-01-29,551.64
2026-01-30,372.78
2026-01-31,648.77
2026-02-01,638.06
2026-02-02,405.77
2026-02-03,511.04
2026-02-04,348.27
2026-02-05,553.16
2026-02-06,515.29
2026-02-07,602.92
2026-02-08,519.64
2026-02-09,395.52
2026-02-10,508.57
2026-02-11,558.73
2026-02-12,458.69
2026-02-13,404.01
2026-02-14,543.28
2026-02-15,522.23
2026-02-16,411.47
2026-02-17,396.68
2026-02-18,528.41
2026-02-19,563.87
2026-02-20,450.08
2026-02-21,484.96
2026-02-22,679.88
2026-02-23,589.81
2026-02-24,442.09
2026-02-25,601.64
2026-02-26,505.11
2026-02-27,378.13
2026-02-28,520.25
2026-03-01,718.79
2026-03-02,575.50
2026-03-03,429.71
2026-03-04,568.36
2026-03-05,541.08
2026-03-06,528.68
2026-03-07,571.92
2026-03-08,834.00
2026-03-09,744.68
2026-03-10,416.53
2026-03-11,466.89
2026-03-12,459.30
2026-03-13,395.59
2026-03-14,699.10
2026-03-15,668.37
2026-03-16,929.58
2026-03-17,563.82
2026-03-18,539.11
2026-03-19,457.55
2026-03-20,551.41
2026-03-21,748.51
2026-03-22,817.92
2026-03-23,531.17
2026-03-24,475.13
2026-03-25,624.35
2026-03-26,422.73
2026-03-27,457.17
2026-03-28,549.46
2026-03-29,674.50
2026-03-30,469.65
2026-03-31,540.56
2026-04-01,533.13
2026-04-02,537.87
2026-04-03,489.57
2026-04-04,543.14
2026-04-05,782.95
2026-04-06,508.83
2026-04-07,475.26
2026-04-08,590.89
2026-04-09,433.68
2026-04-10,490.60
2026-04-11,763.72
2026-04-12,702.50
2026-04-13,588.25
2026-04-14,410.64
2026-04-15,381.46
2026-04-16,547.01
2026-04-17,390.38
2026-04-18,669.98
2026-04-19,475.17
2026-04-20,551.14
2026-04-21,648.67
2026-04-22,563.74
2026-04-23,619.97
2026-04-24,545.53
2026-04-25,626.89
2026-04-26,542.57
2026-04-27,569.92
2026-04-28,554.01
2026-04-29,605.13
2026-04-30,595.75
